-0.69314718056	-0.69314718056	-0.69314718056	-0.69314718056
token TruePositive DeceptivePositive TrueNegative DeceptiveNegative
attendants	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
option	-8.87818380942	-8.44784311328	-9.14955479971	-8.00808830855
pump	-7.86658289774	-8.04237800517	-9.84270198027	-10.4929949583
relieved	-10.2644781705	-9.14099029384	-9.84270198027	-10.4929949583
checklist	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
andguess	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
hotel	-3.9311985424	-3.7043613115	-4.09171790413	-3.87025863439
luckily	-10.2644781705	-10.2396025825	-8.7440896916	-9.10670059722
treasures	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
$9	-9.57133098998	-10.2396025825	-9.43723687216	-10.4929949583
$6	-9.16586588187	-10.2396025825	-10.5358491608	-10.4929949583
$7	-9.57133098998	-10.2396025825	-9.84270198027	-10.4929949583
$4	-10.2644781705	-10.2396025825	-9.14955479971	-10.4929949583
$5	-9.16586588187	-10.2396025825	-9.43723687216	-9.79984777778
convinced	-10.2644781705	-9.54645540195	-9.84270198027	-8.8835570459
$3	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
king	-7.00638163252	-6.94376571651	-7.00948863621	-7.09179757667
kind	-7.86658289774	-8.04237800517	-7.82779895973	-7.49726268478
5-star	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
double	-7.62542084093	-8.04237800517	-7.76326043859	-7.65978161428
mini-fridge	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
outrageous	-10.2644781705	-10.2396025825	-9.43723687216	-8.295770381
stall	-9.16586588187	-10.2396025825	-10.5358491608	-10.4929949583
dank	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
insulted	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
stale	-10.2644781705	-10.2396025825	-9.14955479971	-8.19040986534
restful	-9.57133098998	-8.85330822139	-9.43723687216	-10.4929949583
voucher	-9.57133098998	-10.2396025825	-10.5358491608	-8.8835570459
cleaner	-9.57133098998	-10.2396025825	-10.5358491608	-9.39438266967
uniforms	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
skyscrapers	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
outstanding	-8.47271870131	-9.14099029384	-10.5358491608	-9.39438266967
guestroom	-10.2644781705	-8.85330822139	-9.43723687216	-10.4929949583
suspicious	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
accomondations	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
architectes	-10.2644781705	-9.14099029384	-10.5358491608	-9.39438266967
unpacked	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
depleted	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
cleaned	-9.57133098998	-8.85330822139	-7.76326043859	-6.77942289163
rugs	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
review-maybe	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
sandwiched	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
nights	-6.27549412398	-6.87230675252	-6.66464814992	-7.23489842031
$150night	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
drunk	-10.2644781705	-10.2396025825	-9.14955479971	-9.79984777778
check	-6.57559871643	-6.98150604449	-6.5285159756	-6.05034370185
freshener	-9.57133098998	-10.2396025825	-10.5358491608	-9.39438266967
lackadaisical	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
moist	-10.2644781705	-9.54645540195	-9.84270198027	-10.4929949583
entirety	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
finding	-8.65504025811	-9.54645540195	-9.84270198027	-8.8835570459
room's	-9.16586588187	-10.2396025825	-9.43723687216	-9.79984777778
irritated	-10.2644781705	-10.2396025825	-10.5358491608	-9.10670059722
interfered	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
uber-modern	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
unremarkable	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
added	-8.06725359321	-8.44784311328	-8.92641124839	-9.79984777778
warnings	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
customize	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
mentality	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
deceivingly	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
measures	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
reach	-8.65504025811	-9.54645540195	-8.92641124839	-8.8835570459
reunited	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
cigarette	-10.2644781705	-10.2396025825	-9.84270198027	-8.00808830855
enduring	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
nothing	-7.77957152075	-7.75469593272	-6.6238261554	-6.62179394743
seasons	-8.31856802149	-10.2396025825	-8.58993901177	-10.4929949583
prestige	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
well-appointed	-8.87818380942	-9.54645540195	-9.84270198027	-10.4929949583
windows	-7.77957152075	-8.85330822139	-7.4913267231	-9.79984777778
inlcuding	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
traditional	-9.57133098998	-8.63016467008	-9.43723687216	-10.4929949583
windowi	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
notch	-7.96189307755	-8.44784311328	-9.14955479971	-9.79984777778
lying	-10.2644781705	-10.2396025825	-8.7440896916	-9.39438266967
thorough	-9.16586588187	-10.2396025825	-10.5358491608	-9.79984777778
wayside	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
cds	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
routinely	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
costing	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
gilded	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
youngershe	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
nevertheless	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
securing	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
endlessly	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
heavily	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
starters	-10.2644781705	-10.2396025825	-10.5358491608	-9.10670059722
satelite	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
hip	-8.65504025811	-8.85330822139	-9.84270198027	-9.39438266967
day-after-thanksgiving	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
hit	-10.2644781705	-9.14099029384	-8.92641124839	-8.19040986534
compiled	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
frumpy	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
whistle	-10.2644781705	-10.2396025825	-9.14955479971	-10.4929949583
lobby's	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
emails	-10.2644781705	-10.2396025825	-8.7440896916	-9.79984777778
meeventually	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
budapest	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
blackgrey	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
investigate	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
mistakes	-10.2644781705	-10.2396025825	-9.14955479971	-9.79984777778
activity	-10.2644781705	-9.54645540195	-9.84270198027	-9.79984777778
wrote	-10.2644781705	-10.2396025825	-8.7440896916	-9.79984777778
starwood	-9.16586588187	-10.2396025825	-9.84270198027	-10.4929949583
life-long	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
bars	-7.96189307755	-9.14099029384	-8.33862458349	-8.70123548911
art	-7.32003919138	-7.93701748952	-9.14955479971	-8.8835570459
rocked	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
dump	-10.2644781705	-9.54645540195	-9.43723687216	-9.39438266967
doorsno	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
daysm	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
bare	-10.2644781705	-10.2396025825	-8.7440896916	-9.79984777778
daysi	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
bark	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
heaped	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
arm	-10.2644781705	-9.54645540195	-9.14955479971	-9.10670059722
declined	-10.2644781705	-10.2396025825	-9.14955479971	-9.79984777778
learnt	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
distinctive	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
slapped	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
various	-10.2644781705	-8.85330822139	-9.84270198027	-9.79984777778
consecutive	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
numerous	-10.2644781705	-9.54645540195	-8.92641124839	-9.10670059722
41st	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
cancelling	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
solo	-9.57133098998	-9.54645540195	-10.5358491608	-10.4929949583
recently	-7.43126482649	-6.65608364405	-8.05094251104	-6.56116932561
creating	-10.2644781705	-10.2396025825	-9.84270198027	-9.10670059722
initially	-9.57133098998	-10.2396025825	-9.14955479971	-9.39438266967
sold	-8.65504025811	-10.2396025825	-8.7440896916	-9.79984777778
attention	-8.87818380942	-8.44784311328	-8.7440896916	-8.09509968554
york	-9.57133098998	-9.54645540195	-9.84270198027	-9.10670059722
competent	-9.57133098998	-9.54645540195	-9.43723687216	-9.39438266967
days'	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
perfection	-10.2644781705	-9.14099029384	-10.5358491608	-9.79984777778
liquors	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
license	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
luxorious	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
wonderfulit	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
became	-9.16586588187	-10.2396025825	-9.84270198027	-9.10670059722
8am	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
fraternity	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
compensatewhich	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
finds	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
albeit	-9.57133098998	-10.2396025825	-10.5358491608	-9.79984777778
flies	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
clashing	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
reasons	-10.2644781705	-9.54645540195	-10.5358491608	-8.70123548911
dinning	-8.65504025811	-8.63016467008	-10.5358491608	-9.79984777778
wastebasket	-9.16586588187	-10.2396025825	-10.5358491608	-10.4929949583
regulated	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
marveling	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
rave	-10.2644781705	-10.2396025825	-9.84270198027	-9.39438266967
crispy	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
simpler	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
duh	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
hotelscom	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
agree	-10.2644781705	-9.54645540195	-9.43723687216	-9.79984777778
overlook	-9.57133098998	-9.54645540195	-9.84270198027	-10.4929949583
performers	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
due	-8.47271870131	-8.63016467008	-7.89679183121	-7.65978161428
dug	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
pc	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
sociable	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
make-up	-10.2644781705	-9.54645540195	-9.84270198027	-10.4929949583
brick	-10.2644781705	-10.2396025825	-8.33862458349	-9.10670059722
woke	-9.57133098998	-8.63016467008	-7.82779895973	-8.41355341666
pm	-9.16586588187	-10.2396025825	-7.82779895973	-8.41355341666
refered	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
flight	-8.87818380942	-8.44784311328	-8.7440896916	-7.78494475723
sending	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
ages	-9.57133098998	-10.2396025825	-10.5358491608	-9.79984777778
transferring	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
softest	-9.57133098998	-9.54645540195	-10.5358491608	-10.4929949583
cinch	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
demand	-10.2644781705	-10.2396025825	-10.5358491608	-9.39438266967
plasmas	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
tvbrightness	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
luxorius	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
stolen	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
thirty	-9.57133098998	-10.2396025825	-10.5358491608	-9.39438266967
frozen	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
warrant	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
batch	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
transportnothing	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
healthy	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
valeted	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
parents'	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
engineers	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
styx	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
rip	-10.2644781705	-10.2396025825	-9.14955479971	-9.79984777778
disappointing	-8.87818380942	-10.2396025825	-7.97089980337	-8.41355341666
awakening	-10.2644781705	-10.2396025825	-9.43723687216	-9.79984777778
headway	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
laundered	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
$750	-10.2644781705	-10.2396025825	-9.14955479971	-10.4929949583
3000-room	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
lengthy	-10.2644781705	-9.54645540195	-10.5358491608	-9.79984777778
pre-construction	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
'retreat	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
hiwe	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
disorganized-	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
peoples	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
itchy	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
daughters	-9.57133098998	-9.54645540195	-9.43723687216	-10.4929949583
higher	-8.87818380942	-10.2396025825	-8.23326406783	-8.295770381
disenchanted	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
literature	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
restraint	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
painless	-9.16586588187	-8.85330822139	-10.5358491608	-10.4929949583
cabernet	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
holidays	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
flown	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
arrived	-6.83049096606	-7.67465322505	-6.64402886272	-5.98213545182
decadesbut	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
weird	-9.57133098998	-10.2396025825	-9.43723687216	-9.39438266967
wheres	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
lower	-8.65504025811	-10.2396025825	-8.45640761915	-9.10670059722
equalled	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
dancing	-9.57133098998	-9.54645540195	-10.5358491608	-10.4929949583
anybody	-10.2644781705	-8.85330822139	-10.5358491608	-9.79984777778
country's	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
edge	-10.2644781705	-10.2396025825	-9.84270198027	-9.39438266967
oneway	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
aways	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
stating	-10.2644781705	-10.2396025825	-8.7440896916	-10.4929949583
hotelwere	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
presume	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
coplaint	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
birthday	-8.65504025811	-9.14099029384	-9.14955479971	-8.8835570459
questions	-9.57133098998	-9.54645540195	-9.43723687216	-8.19040986534
retired	-10.2644781705	-9.14099029384	-10.5358491608	-10.4929949583
lexus	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
prince	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
tables	-8.87818380942	-9.14099029384	-9.14955479971	-10.4929949583
loading	-10.2644781705	-10.2396025825	-9.84270198027	-9.39438266967
illusions	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
tablet	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
workers	-10.2644781705	-9.14099029384	-8.7440896916	-8.70123548911
bellmenwomen	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
associations	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
complaint	-7.69952881308	-8.85330822139	-8.92641124839	-8.8835570459
vendor	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
complains	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
ambien	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
doorways	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
awaken	-10.2644781705	-10.2396025825	-9.43723687216	-9.79984777778
skeptical	-10.2644781705	-9.14099029384	-10.5358491608	-10.4929949583
modifications	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
rotate	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
shaped	-9.57133098998	-10.2396025825	-10.5358491608	-9.79984777778
airshow	-10.2644781705	-10.2396025825	-10.5358491608	-9.39438266967
admittedly	-10.2644781705	-10.2396025825	-10.5358491608	-9.39438266967
ignore	-9.16586588187	-10.2396025825	-9.84270198027	-8.70123548911
collect	-10.2644781705	-10.2396025825	-10.5358491608	-9.39438266967
aggravation	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
$5000	-9.57133098998	-10.2396025825	-9.84270198027	-10.4929949583
essential	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
cancellationie	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
fucking	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
1st	-9.57133098998	-9.54645540195	-9.84270198027	-9.79984777778
servicei	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
emanate	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
understood	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
marmalade	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
wonderland	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
newsletter	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
luxe	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
pros	-8.87818380942	-10.2396025825	-8.7440896916	-10.4929949583
commented	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
prom	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
retro	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
innovation	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
anne	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
prob	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
palmer	-7.69952881308	-7.14856012915	-8.05094251104	-7.92804560087
refused	-10.2644781705	-10.2396025825	-8.58993901177	-7.92804560087
laundrydrycleaning	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
consolation	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
intense	-9.57133098998	-10.2396025825	-9.84270198027	-10.4929949583
housekeeping	-8.06725359321	-9.14099029384	-7.13465177917	-7.44847252061
yawn	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
kitchenette	-9.16586588187	-10.2396025825	-10.5358491608	-10.4929949583
completing	-9.57133098998	-9.54645540195	-10.5358491608	-10.4929949583
plaza	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
mcdonald's	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
lifeless	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
range	-9.16586588187	-10.2396025825	-9.84270198027	-9.10670059722
greets	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
helpfulfront	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
complimentary	-7.32003919138	-7.29516360334	-7.76326043859	-7.78494475723
huffed	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
unnoticed	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
badsaved	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
-every	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
canal	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
impressed	-7.4918894483	-7.02072675764	-8.13795388803	-7.92804560087
gouge	-10.2644781705	-10.2396025825	-9.14955479971	-9.79984777778
rows	-9.16586588187	-10.2396025825	-10.5358491608	-10.4929949583
question	-9.16586588187	-9.54645540195	-8.58993901177	-9.39438266967
long	-7.32003919138	-7.19508014479	-6.95233022237	-6.54175123975
tripstarr	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
mundane	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
filet	-10.2644781705	-10.2396025825	-9.14955479971	-9.79984777778
girlfriends	-8.87818380942	-10.2396025825	-9.84270198027	-10.4929949583
glamour	-9.57133098998	-9.54645540195	-10.5358491608	-9.79984777778
cloth	-10.2644781705	-9.54645540195	-9.84270198027	-10.4929949583
repeatedly	-10.2644781705	-10.2396025825	-9.43723687216	-9.79984777778
filed	-10.2644781705	-10.2396025825	-9.43723687216	-9.39438266967
junior	-9.16586588187	-8.85330822139	-10.5358491608	-9.79984777778
deployed	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
groupings	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
callex	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
angels	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
fries	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
mini-vacation	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
ands	-10.2644781705	-9.54645540195	-9.84270198027	-10.4929949583
highlight	-9.16586588187	-9.54645540195	-9.43723687216	-9.79984777778
targetthey	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
called	-7.4918894483	-8.16016104083	-5.82631895952	-6.20253551719
freak	-10.2644781705	-9.14099029384	-9.84270198027	-10.4929949583
worthwhile	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
mid-class	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
warning	-10.2644781705	-10.2396025825	-9.84270198027	-9.39438266967
crepes	-9.57133098998	-10.2396025825	-9.84270198027	-10.4929949583
rained	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
peace	-10.2644781705	-9.54645540195	-9.84270198027	-9.79984777778
backs	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
nick	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
parlor	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
muffle	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
consistenly	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
nice	-5.47698642776	-5.80878578367	-5.91087634754	-6.13628613165
understatement	-10.2644781705	-9.14099029384	-10.5358491608	-10.4929949583
problems	-7.96189307755	-8.44784311328	-7.27775262281	-7.27411913347
helping	-9.16586588187	-9.14099029384	-10.5358491608	-8.70123548911
meaning	-9.57133098998	-9.54645540195	-10.5358491608	-9.10670059722
couchesseats	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
allowing	-10.2644781705	-10.2396025825	-8.92641124839	-10.4929949583
hotel-chicago	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
housekeepers	-10.2644781705	-9.54645540195	-9.84270198027	-9.79984777778
clue	-10.2644781705	-9.54645540195	-9.84270198027	-10.4929949583
amabassador	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
happier	-10.2644781705	-9.54645540195	-10.5358491608	-9.39438266967
departments	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
dragged	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
impatient	-10.2644781705	-10.2396025825	-10.5358491608	-9.39438266967
departs	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
weights	-9.16586588187	-10.2396025825	-9.84270198027	-9.79984777778
karma	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
cheap-motel-thin	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
weighty	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
issued	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
alleyways	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
windy	-8.87818380942	-7.60054525289	-10.5358491608	-8.41355341666
23rds	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
issues	-9.16586588187	-9.54645540195	-7.82779895973	-8.295770381
disposal	-10.2644781705	-9.14099029384	-10.5358491608	-10.4929949583
anyting	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
include	-10.2644781705	-9.14099029384	-8.92641124839	-9.79984777778
dramatically	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
waiters	-9.57133098998	-9.54645540195	-9.43723687216	-10.4929949583
confirmation	-10.2644781705	-10.2396025825	-7.89679183121	-8.19040986534
wished	-9.57133098998	-9.14099029384	-10.5358491608	-9.39438266967
mainstream	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
spectaculara	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
bedrooms	-8.65504025811	-10.2396025825	-10.5358491608	-9.79984777778
melding	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
spoon	-10.2644781705	-10.2396025825	-8.23326406783	-10.4929949583
intouch	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
earrings	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
drinking	-9.16586588187	-9.54645540195	-9.84270198027	-10.4929949583
tvdvdstereo	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
roaches	-10.2644781705	-10.2396025825	-10.5358491608	-8.8835570459
notes	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
paraphanelia	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
deals	-9.16586588187	-9.14099029384	-9.14955479971	-10.4929949583
week's	-10.2644781705	-9.54645540195	-10.5358491608	-9.79984777778
dealt	-9.57133098998	-8.85330822139	-9.84270198027	-9.79984777778
friendliness	-10.2644781705	-8.85330822139	-10.5358491608	-10.4929949583
noted	-8.87818380942	-10.2396025825	-9.43723687216	-9.79984777778
concluded	-10.2644781705	-9.54645540195	-10.5358491608	-9.79984777778
locate	-9.57133098998	-9.54645540195	-10.5358491608	-9.79984777778
smaller	-9.57133098998	-9.54645540195	-8.23326406783	-7.85393762872
rri	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
goodies	-9.57133098998	-10.2396025825	-9.43723687216	-10.4929949583
